time;Oak;Spruce;Beech
1968;21,2;33,8;32,2
1969;23,5;40,3;34,7
1970;25,2;45,8;36,9
1971;22,7;46,8;37,0
1972;25,5;45,5;36,7
1973;33,7;48,3;37,9
1974;44,0;54,9;44,3
1975;41,8;52,7;45,4
1976;49,3;56,6;46,9
1977;66,2;66,9;53,5
1978;72,5;72,0;61,8
1979;80,1;75,7;67,0
1980;83,6;84,9;73,6
1981;80,5;90,2;79,5
1982;74,6;81,6;78,9
1983;75,1;77,4;78,1
1984;81,1;78,1;78,2
1985;83,3;65,6;79,0
1986;80,6;66,1;81,4
1987;77,1;65,5;83,9
1988;77,9;67,3;85,2
1989;80,3;78,3;91,5
1990;69,9;84,6;99,4
1991;59,5;49,0;77,3
1992;57,8;62,3;100,3
1993;61,5;53,9;94,9
1994;64,9;65,8;94,7
1995;66,9;70,1;100,4
1996;56,9;61,2;101,5
1997;59,6;69,6;101,8
1998;58,3;75,5;105,3
1999;66,4;76,8;112,6
2000;60,5;61,5;110,3
2001;58,8;61,4;110,3
2002;59,2;62,5;100,2
2003;56,5;61,7;95,1
2004;58,4;57,3;85,6
2005;67,5;60,5;82,1
2006;73,4;67,4;82,9
2007;84,7;74,5;90,4
2008;93,9;74,5;98,8
2009;84,4;72,0;91,2
2010;83,6;82,9;86,3
2011;92,8;98,1;94,5
2012;95,4;100,4;96,2
2013;95,5;100,3;94,9
2014;96,8;104,6;98,3
2015;100,0;100,0;100,0
2016;103,7;95,3;102,1
2017;107,8;96,1;102,2
2018;113,6;92,7;104,3
2019;120,2;74,4;103,8
2020;114,8;62,4;101,0
2021;116,4;79,0;103,1
2022;129,4;102,1;116,8
2023;143,1;101,6;133,5
2024;129,6;100,2;123,9
